1462383.19652307	8121014.93989100	4708363.65924508	-5467.07930844908	-814.175377127997	3290.09992284581
1461289.76706915	8120852.02931593	4709021.63545450	-5467.21521356667	-814.930370202446	3289.66216155335
1460196.31044446	8120688.96774422	4709679.52410580	-5467.35101623019	-815.685343687823	3289.22434166650
1459102.82666947	8120525.75517976	4710337.32518727	-5467.48671643845	-816.440297570894	3288.78646319375
1458009.31576470	8120362.39162650	4710995.03868718	-5467.62231419021	-817.195231838424	3288.34852614361
1456915.77775062	8120198.87708834	4711652.66459383	-5467.75780948427	-817.950146477181	3287.91053052457
1455822.21264772	8120035.21156921	4712310.20289549	-5467.89320231941	-818.705041473931	3287.47247634512
1454728.62047651	8119871.39507306	4712967.65358047	-5468.02849269442	-819.459916815444	3287.03436361378
1453635.00125747	8119707.42760380	4713625.01663704	-5468.16368060809	-820.214772488486	3286.59619233904
1452541.35501109	8119543.30916537	4714282.29205351	-5468.29876605921	-820.969608479829	3286.15796252940
1451447.68175787	8119379.03976172	4714939.47981816	-5468.43374904658	-821.724424776242	3285.71967419336
1450353.98151830	8119214.61939678	4715596.57991929	-5468.56862956900	-822.479221364496	3285.28132733943
1449260.25431287	8119050.04807449	4716253.59234520	-5468.70340762525	-823.233998231365	3284.84292197611
1448166.50016207	8118885.32579880	4716910.51708418	-5468.83808321415	-823.988755363615	3284.40445811191
1447072.71908641	8118720.45257366	4717567.35412454	-5468.97265633448	-824.743492748022	3283.96593575532
1445978.91110637	8118555.42840302	4718224.10345458	-5469.10712698506	-825.498210371358	3283.52735491487
1444885.07624245	8118390.25329083	4718880.76506261	-5469.24149516469	-826.252908220399	3283.08871559904
1443791.21451515	8118224.92724105	4719537.33893692	-5469.37576087216	-827.007586281919	3282.65001781636
1442697.32594494	8118059.45025764	4720193.82506583	-5469.50992410630	-827.762244542692	3282.21126157533
1441603.41055234	8117893.82234456	4720850.22343765	-5469.64398486591	-828.516882989495	3281.77244688445
1440509.46835784	8117728.04350577	4721506.53404069	-5469.77794314980	-829.271501609105	3281.33357375224
1439415.49938192	8117562.11374524	4722162.75686325	-5469.91179895679	-830.026100388298	3280.89464218721
1438321.50364510	8117396.03306694	4722818.89189366	-5470.04555228568	-830.780679313853	3280.45565219787
1437227.48116785	8117229.80147484	4723474.93912023	-5470.17920313530	-831.535238372548	3280.01660379273
1436133.43197069	8117063.41897292	4724130.89853128	-5470.31275150446	-832.289777551162	3279.57749698030
1435039.35607410	8116896.88556515	4724786.77011512	-5470.44619739198	-833.044296836475	3279.13833176910
1433945.25349858	8116730.20125551	4725442.55386008	-5470.57954079668	-833.798796215268	3278.69910816764
1432851.12426462	8116563.36604799	4726098.24975449	-5470.71278171740	-834.553275674322	3278.25982618443
1431756.96839274	8116396.37994657	4726753.85778666	-5470.84592015294	-835.307735200418	3277.82048582800
1430662.78590341	8116229.24295524	4727409.37794492	-5470.97895610214	-836.062174780339	3277.38108710686
1429568.57681714	8116061.95507799	4728064.81021760	-5471.11188956383	-836.816594400869	3276.94163002952
1428474.34115443	8115894.51631882	4728720.15459303	-5471.24472053683	-837.570994048790	3276.50211460450
1427380.07893577	8115726.92668171	4729375.41105954	-5471.37744901998	-838.325373710887	3276.06254084033
1426285.79018167	8115559.18617067	4730030.57960547	-5471.51007501212	-839.079733373946	3275.62290874552
1425191.47491262	8115391.29478969	4730685.66021915	-5471.64259851206	-839.834073024751	3275.18321832858
1424097.13314911	8115223.25254279	4731340.65288891	-5471.77501951866	-840.588392650091	3274.74346959805
1423002.76491165	8115055.05943397	4731995.55760309	-5471.90733803075	-841.342692236750	3274.30366256245
1421908.37022074	8114886.71546724	4732650.37435004	-5472.03955404718	-842.096971771518	3273.86379723029
1420813.94909688	8114718.22064660	4733305.10311809	-5472.17166756677	-842.851231241182	3273.42387361010
1419719.50156056	8114549.57497608	4733959.74389559	-5472.30367858838	-843.605470632531	3272.98389171040
1418625.02763228	8114380.77845969	4734614.29667088	-5472.43558711086	-844.359689932356	3272.54385153972
1417530.52733256	8114211.83110145	4735268.76143232	-5472.56739313304	-845.113889127446	3272.10375310659
1416436.00068187	8114042.73290538	4735923.13816824	-5472.69909665378	-845.868068204592	3271.66359641952
1415341.44770073	8113873.48387551	4736577.42686700	-5472.83069767192	-846.622227150585	3271.22338148705
1414246.86840964	8113704.08401586	4737231.62751695	-5472.96219618633	-847.376365952219	3270.78310831770
1413152.26282909	8113534.53333047	4737885.74010644	-5473.09359219585	-848.130484596286	3270.34277692001
1412057.63097960	8113364.83182336	4738539.76462383	-5473.22488569934	-848.884583069580	3269.90238730250
1410962.97288165	8113194.97949859	4739193.70105748	-5473.35607669566	-849.638661358894	3269.46193947369
1409868.28855575	8113024.97636017	4739847.54939575	-5473.48716518366	-850.392719451024	3269.02143344213
1408773.57802240	8112854.82241215	4740501.30962698	-5473.61815116221	-851.146757332763	3268.58086921635
1407678.84130210	8112684.51765858	4741154.98173956	-5473.74903463016	-851.900774990907	3268.14024680487
1406584.07841537	8112514.06210350	4741808.56572183	-5473.87981558639	-852.654772412254	3267.69956621622
1405489.28938269	8112343.45575096	4742462.06156218	-5474.01049402975	-853.408749583598	3267.25882745896
1404394.47422457	8112172.69860502	4743115.46924895	-5474.14106995912	-854.162706491738	3266.81803054159
1403299.63296152	8112001.79066971	4743768.78877053	-5474.27154337337	-854.916643123473	3266.37717547268
1402204.76561404	8111830.73194912	4744422.02011527	-5474.40191427135	-855.670559465600	3265.93626226074
1401109.87220263	8111659.52244728	4745075.16327156	-5474.53218265196	-856.424455504919	3265.49529091432
1400014.95274780	8111488.16216826	4745728.21822777	-5474.66234851405	-857.178331228230	3265.05426144195
1398920.00727004	8111316.65111614	4746381.18497228	-5474.79241185651	-857.932186622335	3264.61317385217
1397825.03578987	8111144.98929497	4747034.06349345	-5474.92237267822	-858.686021674034	3264.17202815353
1396730.03832779	8110973.17670882	4747686.85377968	-5475.05223097805	-859.439836370129	3263.73082435456
1395635.01490430	8110801.21336178	4748339.55581933	-5475.18198675489	-860.193630697424	3263.28956246380
1394539.96553991	8110629.09925790	4748992.16960080	-5475.31164000761	-860.947404642722	3262.84824248979
1393444.89025512	8110456.83440128	4749644.69511246	-5475.44119073511	-861.701158192827	3262.40686444108
1392349.78907043	8110284.41879598	4750297.13234271	-5475.57063893626	-862.454891334543	3261.96542832621
1391254.66200636	8110111.85244610	4750949.48127993	-5475.69998460996	-863.208604054677	3261.52393415371
1390159.50908341	8109939.13535572	4751601.74191251	-5475.82922775509	-863.962296340034	3261.08238193215
1389064.33032209	8109766.26752893	4752253.91422884	-5475.95836837056	-864.715968177420	3260.64077167005
1387969.12574289	8109593.24896982	4752905.99821732	-5476.08740645524	-865.469619553644	3260.19910337598
1386873.89536634	8109420.07968247	4753557.99386633	-5476.21634200803	-866.223250455513	3259.75737705846
1385778.63921292	8109246.75967100	4754209.90116428	-5476.34517502784	-866.976860869836	3259.31559272606
1384683.35730316	8109073.28893949	4754861.72009955	-5476.47390551355	-867.730450783423	3258.87375038731
1383588.04965755	8108899.66749206	4755513.45066057	-5476.60253346408	-868.484020183083	3258.43185005077
1382492.71629661	8108725.89533279	4756165.09283571	-5476.73105887831	-869.237569055627	3257.98989172499
1381397.35724084	8108551.97246580	4756816.64661339	-5476.85948175516	-869.991097387867	3257.54787541852
1380301.97251074	8108377.89889521	4757468.11198201	-5476.98780209352	-870.744605166615	3257.10580113990
1379206.56212684	8108203.67462511	4758119.48892998	-5477.11601989231	-871.498092378682	3256.66366889769
1378111.12610963	8108029.29965963	4758770.77744571	-5477.24413515043	-872.251559010884	3256.22147870045
1377015.66447962	8107854.77400288	4759421.97751759	-5477.37214786679	-873.005005050033	3255.77923055672
1375920.17725732	8107680.09765898	4760073.08913406	-5477.50005804031	-873.758430482944	3255.33692447506
1374824.66446325	8107505.27063206	4760724.11228352	-5477.62786566990	-874.511835296433	3254.89456046402
1373729.12611790	8107330.29292624	4761375.04695438	-5477.75557075447	-875.265219477315	3254.45213853216
1372633.56224179	8107155.16454565	4762025.89313506	-5477.88317329294	-876.018583012408	3254.00965868803
1371537.97285543	8106979.88549442	4762676.65081399	-5478.01067328422	-876.771925888529	3253.56712094020
1370442.35797933	8106804.45577668	4763327.31997957	-5478.13807072725	-877.525248092495	3253.12452529722
1369346.71763399	8106628.87539656	4763977.90062024	-5478.26536562093	-878.278549611125	3252.68187176764
1368251.05183993	8106453.14435821	4764628.39272441	-5478.39255796420	-879.031830431239	3252.23916036004
1367155.36061766	8106277.26266577	4765278.79628052	-5478.51964775598	-879.785090539656	3251.79639108295
1366059.64398768	8106101.23032338	4765929.11127698	-5478.64663499520	-880.538329923198	3251.35356394496
1364963.90197051	8105925.04733519	4766579.33770223	-5478.77351968078	-881.291548568685	3250.91067895461
1363868.13458666	8105748.71370534	4767229.47554470	-5478.90030181166	-882.044746462939	3250.46773612048
1362772.34185664	8105572.22943799	4767879.52479281	-5479.02698138676	-882.797923592784	3250.02473545111
1361676.52380096	8105395.59453729	4768529.48543501	-5479.15355840502	-883.551079945041	3249.58167695508
1360580.68044013	8105218.80900740	4769179.35745973	-5479.28003286539	-884.304215506536	3249.13856064096
1359484.81179466	8105041.87285247	4769829.14085541	-5479.40640476678	-885.057330264093	3248.69538651730
1358388.91788507	8104864.78607668	4770478.83561048	-5479.53267410815	-885.810424204537	3248.25215459267
1357292.99873187	8104687.54868418	4771128.44171338	-5479.65884088843	-886.563497314693	3247.80886487564
1356197.05435556	8104510.16067915	4771777.95915257	-5479.78490510657	-887.316549581390	3247.36551737477
1355101.08477667	8104332.62206574	4772427.38791647	-5479.91086676152	-888.069580991453	3246.92211209864
1354005.09001571	8104154.93284814	4773076.72799355	-5480.03672585220	-888.822591531711	3246.47864905580
1352909.07009318	8103977.09303052	4773725.97937224	-5480.16248237758	-889.575581188993	3246.03512825484
1351813.02502960	8103799.10261706	4774375.14204100	-5480.28813633661	-890.328549950126	3245.59154970432
1350716.95484549	8103620.96161193	4775024.21598827	-5480.41368772822	-891.081497801943	3245.14791341281
1349620.85956135	8103442.67001933	4775673.20120251	-5480.53913655139	-891.834424731272	3244.70421938889
1348524.73919771	8103264.22784344	4776322.09767217	-5480.66448280505	-892.587330724946	3244.26046764112
1347428.59377507	8103085.63508844	4776970.90538572	-5480.78972648817	-893.340215769795	3243.81665817808
1346332.42331395	8102906.89175853	4777619.62433160	-5480.91486759971	-894.093079852654	3243.37279100834
1345236.22783487	8102727.99785789	4778268.25449827	-5481.03990613861	-894.845922960354	3242.92886614048
1344140.00735833	8102548.95339074	4778916.79587421	-5481.16484210386	-895.598745079729	3242.48488358307
1343043.76190485	8102369.75836126	4779565.24844787	-5481.28967549440	-896.351546197614	3242.04084334469
1341947.49149496	8102190.41277366	4780213.61220771	-5481.41440630920	-897.104326300841	3241.59674543391
1340851.19614916	8102010.91663214	4780861.88714220	-5481.53903454723	-897.857085376248	3241.15258985932
1339754.87588796	8101831.26994091	4781510.07323982	-5481.66356020746	-898.609823410669	3240.70837662949
1338658.53073190	8101651.47270418	4782158.17048902	-5481.78798328885	-899.362540390941	3240.26410575301
1337562.16070147	8101471.52492615	4782806.17887829	-5481.91230379038	-900.115236303901	3239.81977723844
1336465.76581720	8101291.42661106	4783454.09839608	-5482.03652171102	-900.867911136388	3239.37539109438
1335369.34609961	8101111.17776310	4784101.92903089	-5482.16063704974	-901.620564875239	3238.93094732940
1334272.90156920	8100930.77838651	4784749.67077119	-5482.28464980552	-902.373197507294	3238.48644595209
1333176.43224650	8100750.22848550	4785397.32360544	-5482.40855997734	-903.125809019393	3238.04188697103
1332079.93815203	8100569.52806431	4786044.88752215	-5482.53236756418	-903.878399398376	3237.59727039480
1330983.41930630	8100388.67712715	4786692.36250977	-5482.65607256501	-904.630968631084	3237.15259623199
1329886.87572983	8100207.67567826	4787339.74855681	-5482.77967497884	-905.383516704360	3236.70786449118
1328790.30744313	8100026.52372188	4787987.04565174	-5482.90317480462	-906.136043605046	3236.26307518096
1327693.71446673	8099845.22126223	4788634.25378305	-5483.02657204136	-906.888549319986	3235.81822830992
1326597.09682114	8099663.76830356	4789281.37293924	-5483.14986668805	-907.641033836022	3235.37332388664
1325500.45452688	8099482.16485011	4789928.40310878	-5483.27305874367	-908.393497140000	3234.92836191970
1324403.78760447	8099300.41090612	4790575.34428018	-5483.39614820721	-909.145939218765	3234.48334241771
1323307.09607443	8099118.50647584	4791222.19644192	-5483.51913507766	-909.898360059163	3234.03826538925
1322210.37995728	8098936.45156352	4791868.95958250	-5483.64201935403	-910.650759648037	3233.59313084290
1321113.63927353	8098754.24617340	4792515.63369042	-5483.76480103531	-911.403137972240	3233.14793878727
1320016.87404370	8098571.89030974	4793162.21875418	-5483.88748012050	-912.155495018619	3232.70268923094
1318920.08428832	8098389.38397681	4793808.71476228	-5484.01005660859	-912.907830774021	3232.25738218250
1317823.27002790	8098206.72717886	4794455.12170323	-5484.13253049859	-913.660145225296	3231.81201765055
1316726.43128296	8098023.91992014	4795101.43956551	-5484.25490178951	-914.412438359292	3231.36659564368
1315629.56807402	8097840.96220494	4795747.66833765	-5484.37717048034	-915.164710162862	3230.92111617048
1314532.68042161	8097657.85403750	4796393.80800815	-5484.49933657010	-915.916960622857	3230.47557923956
1313435.76834624	8097474.59542211	4797039.85856552	-5484.62140005779	-916.669189726127	3230.02998485950
1312338.83186843	8097291.18636304	4797685.81999826	-5484.74336094243	-917.421397459527	3229.58433303891
1311241.87100871	8097107.62686456	4798331.69229490	-5484.86521922302	-918.173583809908	3229.13862378638
1310144.88578759	8096923.91693094	4798977.47544394	-5484.98697489858	-918.925748764126	3228.69285711051
1309047.87622560	8096740.05656648	4799623.16943391	-5485.10862796813	-919.677892309034	3228.24703301990
1307950.84234325	8096556.04577545	4800268.77425332	-5485.23017843068	-920.430014431489	3227.80115152315
1306853.78416108	8096371.88456214	4800914.28989069	-5485.35162628525	-921.182115118346	3227.35521262885
1305756.70169959	8096187.57293084	4801559.71633454	-5485.47297153087	-921.934194356461	3226.90921634562
1304659.59497932	8096003.11088583	4802205.05357339	-5485.59421416655	-922.686252132693	3226.46316268205
1303562.46402078	8095818.49843142	4802850.30159578	-5485.71535419131	-923.438288433898	3226.01705164674
1302465.30884449	8095633.73557189	4803495.46039022	-5485.83639160419	-924.190303246936	3225.57088324831
1301368.12947099	8095448.82231155	4804140.52994525	-5485.95732640421	-924.942296558666	3225.12465749534
1300270.92592079	8095263.75865470	4804785.51024939	-5486.07815859040	-925.694268355948	3224.67837439645
1299173.69821441	8095078.54460565	4805430.40129117	-5486.19888816179	-926.446218625643	3224.23203396024
1298076.44637238	8094893.18016869	4806075.20305914	-5486.31951511742	-927.198147354612	3223.78563619533
1296979.17041522	8094707.66534814	4806719.91554182	-5486.44003945631	-927.950054529717	3223.33918111031
1295881.87036345	8094522.00014832	4807364.53872776	-5486.56046117750	-928.701940137820	3222.89266871379
1294784.54623760	8094336.18457353	4808009.07260548	-5486.68078028004	-929.453804165785	3222.44609901438
1293687.19805819	8094150.21862809	4808653.51716353	-5486.80099676296	-930.205646600477	3221.99947202070
1292589.82584575	8093964.10231633	4809297.87239046	-5486.92111062529	-930.957467428759	3221.55278774135
1291492.42962080	8093777.83564256	4809942.13827480	-5487.04112186609	-931.709266637497	3221.10604618494
1290395.00940386	8093591.41861112	4810586.31480511	-5487.16103048440	-932.461044213558	3220.65924736008
1289297.56521546	8093404.85122632	4811230.40196992	-5487.28083647926	-933.212800143807	3220.21239127539
1288200.09707612	8093218.13349251	4811874.39975780	-5487.40053984973	-933.964534415112	3219.76547793947
1287102.60500637	8093031.26541400	4812518.30815728	-5487.52014059485	-934.716247014342	3219.31850736095
1286005.08902673	8092844.24699514	4813162.12715692	-5487.63963871367	-935.467937928364	3218.87147954843
1284907.54915773	8092657.07824028	4813805.85674528	-5487.75903420524	-936.219607144049	3218.42439451054
1283809.98541989	8092469.75915374	4814449.49691090	-5487.87832706862	-936.971254648267	3217.97725225588
1282712.39783375	8092282.28973987	4815093.04764236	-5487.99751730287	-937.722880427887	3217.53005279308
1281614.78641982	8092094.67000301	4815736.50892821	-5488.11660490705	-938.474484469782	3217.08279613074
1280517.15119863	8091906.89994753	4816379.88075700	-5488.23558988021	-939.226066760824	3216.63548227750
1279419.49219070	8091718.97957776	4817023.16311731	-5488.35447222141	-939.977627287885	3216.18811124196
1278321.80941657	8091530.90889806	4817666.35599769	-5488.47325192972	-940.729166037838	3215.74068303274
1277224.10289676	8091342.68791279	4818309.45938671	-5488.59192900420	-941.480682997556	3215.29319765848
1276126.37265180	8091154.31662631	4818952.47327295	-5488.71050344393	-942.232178153914	3214.84565512778
1275028.61870222	8090965.79504298	4819595.39764496	-5488.82897524796	-942.983651493786	3214.39805544927
1273930.84106853	8090777.12316717	4820238.23249133	-5488.94734441536	-943.735103004049	3213.95039863158
1272833.03977128	8090588.30100324	4820880.97780062	-5489.06561094521	-944.486532671576	3213.50268468332
1271735.21483098	8090399.32855555	4821523.63356140	-5489.18377483659	-945.237940483247	3213.05491361313
1270637.36626817	8090210.20582850	4822166.19976226	-5489.30183608856	-945.989326425938	3212.60708542961
1269539.49410337	8090020.93282644	4822808.67639178	-5489.41979470020	-946.740690486527	3212.15920014141
1268441.59835711	8089831.50955376	4823451.06343852	-5489.53765067060	-947.492032651893	3211.71125775715
1267343.67904992	8089641.93601484	4824093.36089109	-5489.65540399882	-948.243352908916	3211.26325828545
1266245.73620234	8089452.21221405	4824735.56873804	-5489.77305468396	-948.994651244475	3210.81520173494
1265147.76983488	8089262.33815580	4825377.68696799	-5489.89060272509	-949.745927645453	3210.36708811426
1264049.77996807	8089072.31384446	4826019.71556950	-5490.00804812130	-950.497182098729	3209.91891743202
1262951.76662246	8088882.13928442	4826661.65453116	-5490.12539087168	-951.248414591187	3209.47068969686
1261853.72981855	8088691.81448008	4827303.50384158	-5490.24263097532	-951.999625109710	3209.02240491741
1260755.66957690	8088501.33943584	4827945.26348934	-5490.35976843130	-952.750813641180	3208.57406310230
1259657.58591801	8088310.71415609	4828586.93346303	-5490.47680323872	-953.501980172483	3208.12566426017
1258559.47886243	8088119.93864524	4829228.51375125	-5490.59373539667	-954.253124690503	3207.67720839964
1257461.34843069	8087929.01290768	4829870.00434259	-5490.71056490425	-955.004247182126	3207.22869552935
1256363.19464331	8087737.93694783	4830511.40522566	-5490.82729176055	-955.755347634238	3206.78012565794
1255265.01752082	8087546.71077010	4831152.71638906	-5490.94391596467	-956.506426033726	3206.33149879403
1254166.81708376	8087355.33437889	4831793.93782138	-5491.06043751571	-957.257482367478	3205.88281494627
1253068.59335266	8087163.80777863	4832435.06951124	-5491.17685641278	-958.008516622382	3205.43407412328
1251970.34634804	8086972.13097372	4833076.11144724	-5491.29317265497	-958.759528785327	3204.98527633372
1250872.07609044	8086780.30396859	4833717.06361798	-5491.40938624140	-959.510518843203	3204.53642158621
1249773.78260039	8086588.32676766	4834357.92601208	-5491.52549717117	-960.261486782901	3204.08750988939
1248675.46589842	8086396.19937535	4834998.69861814	-5491.64150544338	-961.012432591310	3203.63854125191
1247577.12600506	8086203.92179610	4835639.38142478	-5491.75741105716	-961.763356255324	3203.18951568240
1246478.76294084	8086011.49403433	4836279.97442061	-5491.87321401161	-962.514257761834	3202.74043318950
1245380.37672630	8085818.91609447	4836920.47759426	-5491.98891430584	-963.265137097734	3202.29129378186
1244281.96738197	8085626.18798097	4837560.89093433	-5492.10451193897	-964.015994249917	3201.84209746812
1243183.53492838	8085433.30969825	4838201.21442945	-5492.22000691012	-964.766829205278	3201.39284425691
1242085.07938606	8085240.28125077	4838841.44806823	-5492.33539921841	-965.517641950712	3200.94353415689
1240986.60077555	8085047.10264296	4839481.59183931	-5492.45068886296	-966.268432473115	3200.49416717670
1239888.09911737	8084853.77387927	4840121.64573131	-5492.56587584288	-967.019200759383	3200.04474332498
1238789.57443207	8084660.29496414	4840761.60973284	-5492.68096015731	-967.769946796413	3199.59526261037
1237691.02674017	8084466.66590203	4841401.48383255	-5492.79594180537	-968.520670571104	3199.14572504153
1236592.45606220	8084272.88669740	4842041.26801906	-5492.91082078619	-969.271372070354	3198.69613062711
1235493.86241871	8084078.95735469	4842680.96228101	-5493.02559709889	-970.022051281061	3198.24647937574
1234395.24583022	8083884.87787838	4843320.56660702	-5493.14027074261	-970.772708190127	3197.79677129608
1233296.60631727	8083690.64827291	4843960.08098573	-5493.25484171647	-971.523342784451	3197.34700639678
1232197.94390040	8083496.26854275	4844599.50540578	-5493.36931001963	-972.273955050934	3196.89718468649
1231099.25860013	8083301.73869238	4845238.83985581	-5493.48367565120	-973.024544976480	3196.44730617385
1230000.55043699	8083107.05872625	4845878.08432445	-5493.59793861033	-973.775112547990	3195.99737086753
1228901.81943154	8082912.22864885	4846517.23880036	-5493.71209889615	-974.525657752367	3195.54737877616
1227803.06560429	8082717.24846465	4847156.30327217	-5493.82615650781	-975.276180576516	3195.09732990841
1226704.28897580	8082522.11817812	4847795.27772853	-5493.94011144445	-976.026681007337	3194.64722427293
1225605.48956658	8082326.83779374	4848434.16215808	-5494.05396370522	-976.777159031744	3194.19706187837
1224506.66739717	8082131.40731600	4849072.95654949	-5494.16771328926	-977.527614636638	3193.74684273339
1223407.82248812	8081935.82674938	4849711.66089139	-5494.28136019571	-978.278047808926	3193.29656684664
1222308.95485995	8081740.09609837	4850350.27517244	-5494.39490442374	-979.028458535516	3192.84623422679
1221210.06453320	8081544.21536746	4850988.79938129	-5494.50834597248	-979.778846803315	3192.39584488247
1220111.15152841	8081348.18456115	4851627.23350660	-5494.62168484109	-980.529212599233	3191.94539882237
1219012.21586612	8081152.00368392	4852265.57753704	-5494.73492102873	-981.279555910179	3191.49489605513
1217913.25756685	8080955.67274028	4852903.83146124	-5494.84805453456	-982.029876723062	3191.04433658941
1216814.27665115	8080759.19173473	4853541.99526789	-5494.96108535772	-982.780175024794	3190.59372043387
1215715.27313956	8080562.56067178	4854180.06894564	-5495.07401349738	-983.530450802286	3190.14304759718
1214616.24705260	8080365.77955592	4854818.05248315	-5495.18683895271	-984.280704042450	3189.69231808799
1213517.19841082	8080168.84839166	4855455.94586910	-5495.29956172286	-985.030934732199	3189.24153191497
1212418.12723475	8079971.76718353	4856093.74909214	-5495.41218180699	-985.781142858446	3188.79068908678
1211319.03354493	8079774.53593602	4856731.46214096	-5495.52469920429	-986.531328408104	3188.33978961208
1210219.91736190	8079577.15465367	4857369.08500422	-5495.63711391390	-987.281491368087	3187.88883349955
1209120.77870620	8079379.62334098	4858006.61767059	-5495.74942593501	-988.031631725311	3187.43782075783
1208021.61759836	8079181.94200248	4858644.06012875	-5495.86163526679	-988.781749466690	3186.98675139561
1206922.43405892	8078984.11064270	4859281.41236738	-5495.97374190840	-989.531844579141	3186.53562542155
1205823.22810843	8078786.12926615	4859918.67437516	-5496.08574585902	-990.281917049581	3186.08444284432
1204723.99976741	8078587.99787738	4860555.84614076	-5496.19764711783	-991.031966864928	3185.63320367257
1203624.74905641	8078389.71648092	4861192.92765287	-5496.30944568401	-991.781994012099	3185.18190791499
1202525.47599596	8078191.28508129	4861829.91890016	-5496.42114155673	-992.531998478014	3184.73055558025
1201426.18060661	8077992.70368303	4862466.81987134	-5496.53273473518	-993.281980249593	3184.27914667700
1200326.86290890	8077793.97229070	4863103.63055507	-5496.64422521854	-994.031939313756	3183.82768121394
1199227.52292335	8077595.09090882	4863740.35094006	-5496.75561300600	-994.781875657423	3183.37615919971
1198128.16067052	8077396.05954195	4864376.98101499	-5496.86689809675	-995.531789267517	3182.92458064301
1197028.77617095	8077196.87819463	4865013.52076856	-5496.97808048996	-996.281680130960	3182.47294555250
1195929.36944516	8076997.54687141	4865649.97018945	-5497.08916018483	-997.031548234676	3182.02125393685
1194829.94051371	8076798.06557685	4866286.32926637	-5497.20013718056	-997.781393565587	3181.56950580474
1193730.48939712	8076598.43431550	4866922.59798802	-5497.31101147634	-998.531216110619	3181.11770116486
1192631.01611595	8076398.65309193	4867558.77634308	-5497.42178307135	-999.281015856696	3180.66584002586
1191531.52069073	8076198.72191068	4868194.86432027	-5497.53245196480	-1000.03079279074	3180.21392239643
1190432.00314201	8075998.64077633	4868830.86190828	-5497.64301815589	-1000.78054689969	3179.76194828525
1189332.46349031	8075798.40969344	4869466.76909582	-5497.75348164382	-1001.53027817046	3179.30991770099
1188232.90175619	8075598.02866659	4870102.58587160	-5497.86384242778	-1002.27998658999	3178.85783065234
1187133.31796018	8075397.49770033	4870738.31222432	-5497.97410050699	-1003.02967214520	3178.40568714797
1186033.71212283	8075196.81679925	4871373.94814270	-5498.08425588065	-1003.77933482301	3177.95348719657
1184934.08426468	8074995.98596793	4872009.49361544	-5498.19430854795	-1004.52897461037	3177.50123080681
1183834.43440626	8074795.00521094	4872644.94863126	-5498.30425850813	-1005.27859149421	3177.04891798738
1182734.76256813	8074593.87453286	4873280.31317887	-5498.41410576037	-1006.02818546144	3176.59654874695
1181635.06877081	8074392.59393828	4873915.58724699	-5498.52385030390	-1006.77775649901	3176.14412309422
1180535.35303486	8074191.16343179	4874550.77082434	-5498.63349213793	-1007.52730459385	3175.69164103787
1179435.61538081	8073989.58301798	4875185.86389964	-5498.74303126167	-1008.27682973289	3175.23910258658
1178335.85582921	8073787.85270143	4875820.86646162	-5498.85246767434	-1009.02633190306	3174.78650774903
1177236.07440060	8073585.97248675	4876455.77849898	-5498.96180137517	-1009.77581109131	3174.33385653392
1176136.27111552	8073383.94237853	4877090.60000047	-5499.07103236336	-1010.52526728456	3173.88114894992
1175036.44599451	8073181.76238137	4877725.33095480	-5499.18016063815	-1011.27470046975	3173.42838500574
1173936.59905812	8072979.43249988	4878359.97135070	-5499.28918619875	-1012.02411063382	3172.97556471004
1172836.73032689	8072776.95273866	4878994.52117692	-5499.39810904440	-1012.77349776371	3172.52268807154
1171736.83982136	8072574.32310232	4879628.98042217	-5499.50692917431	-1013.52286184635	3172.06975509890
1170636.92756208	8072371.54359546	4880263.34907519	-5499.61564658772	-1014.27220286869	3171.61676580083
1169536.99356959	8072168.61422271	4880897.62712473	-5499.72426128386	-1015.02152081766	3171.16372018602
1168437.03786443	8071965.53498867	4881531.81455951	-5499.83277326197	-1015.77081568020	3170.71061826315
1167337.06046715	8071762.30589798	4882165.91136827	-5499.94118252126	-1016.52008744326	3170.25746004092
1166237.06139828	8071558.92695524	4882799.91753976	-5500.04948906099	-1017.26933609377	3169.80424552802
1165137.04067839	8071355.39816508	4883433.83306272	-5500.15769288038	-1018.01856161869	3169.35097473315
1164036.99832799	8071151.71953214	4884067.65792589	-5500.26579397869	-1018.76776400494	3168.89764766500
1162936.93436766	8070947.89106103	4884701.39211803	-5500.37379235514	-1019.51694323948	3168.44426433227
1161836.84881791	8070743.91275639	4885335.03562787	-5500.48168800898	-1020.26609930925	3167.99082474364
1160736.74169931	8070539.78462285	4885968.58844417	-5500.58948093945	-1021.01523220119	3167.53732890783
1159636.61303240	8070335.50666505	4886602.05055568	-5500.69717114581	-1021.76434190226	3167.08377683352
1158536.46283771	8070131.07888764	4887235.42195115	-5500.80475862729	-1022.51342839939	3166.63016852942
1157436.29113581	8069926.50129524	4887868.70261933	-5500.91224338315	-1023.26249167954	3166.17650400422
1156336.09794722	8069721.77389251	4888501.89254899	-5501.01962541264	-1024.01153172965	3165.72278326663
1155235.88329250	8069516.89668410	4889134.99172889	-5501.12690471501	-1024.76054853667	3165.26900632533
1154135.64719219	8069311.86967465	4889768.00014777	-5501.23408128951	-1025.50954208755	3164.81517318904
1153035.38966684	8069106.69286882	4890400.91779441	-5501.34115513541	-1026.25851236924	3164.36128386646
1151935.11073699	8068901.36627126	4891033.74465757	-5501.44812625195	-1027.00745936869	3163.90733836628
