-2194721.70716619	8903858.13072632	2194721.70716619	-4355.57056731361	-2016.75407140087	4355.57056731361
-2195592.80040781	8903454.69524865	2195592.80040781	-4355.36183531582	-2017.60069775900	4355.36183531582
-2196463.85189491	8903051.09045021	2196463.85189491	-4355.15302212674	-2018.44727911138	4355.15302212674
-2197334.86161126	8902647.31634000	2197334.86161126	-4354.94412775157	-2019.29381544289	4354.94412775157
-2198205.82954061	8902243.37292703	2198205.82954061	-4354.73515219546	-2020.14030673843	4354.73515219546
-2199076.75566674	8901839.26022030	2199076.75566674	-4354.52609546360	-2020.98675298289	4354.52609546360
-2199947.63997340	8901434.97822883	2199947.63997340	-4354.31695756117	-2021.83315416116	4354.31695756117
-2200818.48244437	8901030.52696163	2200818.48244437	-4354.10773849334	-2022.67951025813	4354.10773849334
-2201689.28306340	8900625.90642773	2201689.28306340	-4353.89843826530	-2023.52582125871	4353.89843826530
-2202560.04181428	8900221.11663613	2202560.04181428	-4353.68905688223	-2024.37208714778	4353.68905688223
-2203430.75868076	8899816.15759587	2203430.75868076	-4353.47959434931	-2025.21830791025	4353.47959434931
-2204301.43364662	8899411.02931597	2204301.43364662	-4353.27005067172	-2026.06448353101	4353.27005067172
-2205172.06669564	8899005.73180546	2205172.06669564	-4353.06042585466	-2026.91061399497	4353.06042585466
-2206042.65781157	8898600.26507338	2206042.65781157	-4352.85071990330	-2027.75669928703	4352.85071990330
-2206913.20697820	8898194.62912875	2206913.20697820	-4352.64093282284	-2028.60273939209	4352.64093282284
-2207783.71417930	8897788.82398063	2207783.71417930	-4352.43106461847	-2029.44873429506	4352.43106461847
-2208654.17939865	8897382.84963805	2208654.17939865	-4352.22111529537	-2030.29468398084	4352.22111529537
-2209524.60262002	8896976.70611005	2209524.60262002	-4352.01108485874	-2031.14058843434	4352.01108485874
-2210394.98382720	8896570.39340569	2210394.98382720	-4351.80097331378	-2031.98644764047	4351.80097331378
-2211265.32300395	8896163.91153401	2211265.32300395	-4351.59078066567	-2032.83226158414	4351.59078066567
-2212135.62013406	8895757.26050407	2212135.62013406	-4351.38050691962	-2033.67803025026	4351.38050691962
-2213005.87520131	8895350.44032493	2213005.87520131	-4351.17015208082	-2034.52375362374	4351.17015208082
-2213876.08818949	8894943.45100564	2213876.08818949	-4350.95971615447	-2035.36943168950	4350.95971615447
-2214746.25908238	8894536.29255527	2214746.25908238	-4350.74919914577	-2036.21506443246	4350.74919914577
-2215616.38786375	8894128.96498289	2215616.38786375	-4350.53860105992	-2037.06065183752	4350.53860105992
-2216486.47451740	8893721.46829756	2216486.47451740	-4350.32792190213	-2037.90619388961	4350.32792190213
-2217356.51902710	8893313.80250836	2217356.51902710	-4350.11716167759	-2038.75169057364	4350.11716167759
-2218226.52137666	8892905.96762436	2218226.52137666	-4349.90632039152	-2039.59714187454	4349.90632039152
-2219096.48154985	8892497.96365464	2219096.48154985	-4349.69539804912	-2040.44254777723	4349.69539804912
-2219966.39953047	8892089.79060828	2219966.39953047	-4349.48439465560	-2041.28790826663	4349.48439465560
-2220836.27530231	8891681.44849437	2220836.27530231	-4349.27331021617	-2042.13322332766	4349.27331021617
-2221706.10884915	8891272.93732199	2221706.10884915	-4349.06214473603	-2042.97849294526	4349.06214473603
-2222575.90015479	8890864.25710023	2222575.90015479	-4348.85089822040	-2043.82371710435	4348.85089822040
-2223445.64920303	8890455.40783818	2223445.64920303	-4348.63957067450	-2044.66889578986	4348.63957067450
-2224315.35597765	8890046.38954495	2224315.35597765	-4348.42816210353	-2045.51402898671	4348.42816210353
-2225185.02046246	8889637.20222963	2225185.02046246	-4348.21667251272	-2046.35911667984	4348.21667251272
-2226054.64264124	8889227.84590132	2226054.64264124	-4348.00510190727	-2047.20415885418	4348.00510190727
-2226924.22249781	8888818.32056913	2226924.22249781	-4347.79345029242	-2048.04915549466	4347.79345029242
-2227793.76001595	8888408.62624216	2227793.76001595	-4347.58171767337	-2048.89410658623	4347.58171767337
-2228663.25517946	8887998.76292954	2228663.25517946	-4347.36990405535	-2049.73901211381	4347.36990405535
-2229532.70797216	8887588.73064036	2229532.70797216	-4347.15800944358	-2050.58387206234	4347.15800944358
-2230402.11837783	8887178.52938375	2230402.11837783	-4346.94603384329	-2051.42868641677	4346.94603384329
-2231271.48638028	8886768.15916884	2231271.48638028	-4346.73397725970	-2052.27345516202	4346.73397725970
-2232140.81196332	8886357.62000473	2232140.81196332	-4346.52183969803	-2053.11817828305	4346.52183969803
-2233010.09511075	8885946.91190057	2233010.09511075	-4346.30962116351	-2053.96285576480	4346.30962116351
-2233879.33580638	8885536.03486548	2233879.33580638	-4346.09732166137	-2054.80748759221	4346.09732166137
-2234748.53403401	8885124.98890858	2234748.53403401	-4345.88494119685	-2055.65207375022	4345.88494119685
-2235617.68977745	8884713.77403902	2235617.68977745	-4345.67247977517	-2056.49661422379	4345.67247977517
-2236486.80302051	8884302.39026594	2236486.80302051	-4345.45993740156	-2057.34110899786	4345.45993740156
-2237355.87374700	8883890.83759848	2237355.87374700	-4345.24731408127	-2058.18555805738	4345.24731408127
-2238224.90194074	8883479.11604577	2238224.90194074	-4345.03460981952	-2059.02996138730	4345.03460981952
-2239093.88758553	8883067.22561697	2239093.88758553	-4344.82182462155	-2059.87431897258	4344.82182462155
-2239962.83066519	8882655.16632123	2239962.83066519	-4344.60895849259	-2060.71863079816	4344.60895849259
-2240831.73116353	8882242.93816770	2240831.73116353	-4344.39601143790	-2061.56289684900	4344.39601143790
-2241700.58906436	8881830.54116554	2241700.58906436	-4344.18298346270	-2062.40711711006	4344.18298346270
-2242569.40435151	8881417.97532391	2242569.40435151	-4343.96987457225	-2063.25129156630	4343.96987457225
-2243438.17700879	8881005.24065197	2243438.17700879	-4343.75668477177	-2064.09542020267	4343.75668477177
-2244306.90702003	8880592.33715889	2244306.90702003	-4343.54341406653	-2064.93950300413	4343.54341406653
-2245175.59436903	8880179.26485383	2245175.59436903	-4343.33006246176	-2065.78353995564	4343.33006246176
-2246044.23903962	8879766.02374596	2246044.23903962	-4343.11662996270	-2066.62753104218	4343.11662996270
-2246912.84101563	8879352.61384447	2246912.84101563	-4342.90311657462	-2067.47147624869	4342.90311657462
-2247781.40028087	8878939.03515852	2247781.40028087	-4342.68952230275	-2068.31537556015	4342.68952230275
-2248649.91681917	8878525.28769730	2248649.91681917	-4342.47584715235	-2069.15922896151	4342.47584715235
-2249518.39061435	8878111.37146999	2249518.39061435	-4342.26209112867	-2070.00303643776	4342.26209112867
-2250386.82165024	8877697.28648578	2250386.82165024	-4342.04825423697	-2070.84679797385	4342.04825423697
-2251255.20991067	8877283.03275386	2251255.20991067	-4341.83433648249	-2071.69051355475	4341.83433648249
-2252123.55537946	8876868.61028341	2252123.55537946	-4341.62033787051	-2072.53418316544	4341.62033787051
-2252991.85804044	8876454.01908365	2252991.85804044	-4341.40625840626	-2073.37780679089	4341.40625840626
-2253860.11787745	8876039.25916376	2253860.11787745	-4341.19209809502	-2074.22138441607	4341.19209809502
-2254728.33487431	8875624.33053294	2254728.33487431	-4340.97785694203	-2075.06491602595	4340.97785694203
-2255596.50901485	8875209.23320041	2255596.50901485	-4340.76353495257	-2075.90840160552	4340.76353495257
-2256464.64028291	8874793.96717536	2256464.64028291	-4340.54913213190	-2076.75184113975	4340.54913213190
-2257332.72866233	8874378.53246702	2257332.72866233	-4340.33464848528	-2077.59523461362	4340.33464848528
-2258200.77413693	8873962.92908458	2258200.77413693	-4340.12008401797	-2078.43858201211	4340.12008401797
-2259068.77669056	8873547.15703728	2259068.77669056	-4339.90543873524	-2079.28188332021	4339.90543873524
-2259936.73630705	8873131.21633432	2259936.73630705	-4339.69071264236	-2080.12513852288	4339.69071264236
-2260804.65297024	8872715.10698494	2260804.65297024	-4339.47590574460	-2080.96834760513	4339.47590574460
-2261672.52666397	8872298.82899835	2261672.52666397	-4339.26101804723	-2081.81151055193	4339.26101804723
-2262540.35737208	8871882.38238379	2262540.35737208	-4339.04604955552	-2082.65462734827	4339.04604955552
-2263408.14507841	8871465.76715049	2263408.14507841	-4338.83100027474	-2083.49769797914	4338.83100027474
-2264275.88976681	8871048.98330768	2264275.88976681	-4338.61587021017	-2084.34072242953	4338.61587021017
-2265143.59142112	8870632.03086460	2265143.59142112	-4338.40065936708	-2085.18370068443	4338.40065936708
-2266011.25002518	8870214.90983049	2266011.25002518	-4338.18536775075	-2086.02663272883	4338.18536775075
-2266878.86556283	8869797.62021459	2266878.86556283	-4337.96999536645	-2086.86951854773	4337.96999536645
-2267746.43801794	8869380.16202615	2267746.43801794	-4337.75454221948	-2087.71235812612	4337.75454221948
-2268613.96737434	8868962.53527443	2268613.96737434	-4337.53900831510	-2088.55515144899	4337.53900831510
-2269481.45361588	8868544.73996866	2269481.45361588	-4337.32339365860	-2089.39789850135	4337.32339365860
-2270348.89672641	8868126.77611811	2270348.89672641	-4337.10769825527	-2090.24059926819	4337.10769825527
-2271216.29668980	8867708.64373204	2271216.29668980	-4336.89192211038	-2091.08325373452	4336.89192211038
-2272083.65348987	8867290.34281971	2272083.65348987	-4336.67606522923	-2091.92586188533	4336.67606522923
-2272950.96711050	8866871.87339038	2272950.96711050	-4336.46012761709	-2092.76842370563	4336.46012761709
-2273818.23753553	8866453.23545332	2273818.23753553	-4336.24410927927	-2093.61093918042	4336.24410927927
-2274685.46474882	8866034.42901781	2274685.46474882	-4336.02801022104	-2094.45340829470	4336.02801022104
-2275552.64873423	8865615.45409310	2275552.64873423	-4335.81183044771	-2095.29583103349	4335.81183044771
-2276419.78947561	8865196.31068849	2276419.78947561	-4335.59556996455	-2096.13820738179	4335.59556996455
-2277286.88695682	8864776.99881325	2277286.88695682	-4335.37922877687	-2096.98053732461	4335.37922877687
-2278153.94116173	8864357.51847666	2278153.94116173	-4335.16280688996	-2097.82282084697	4335.16280688996
-2279020.95207419	8863937.86968801	2279020.95207419	-4334.94630430912	-2098.66505793387	4334.94630430912
-2279887.91967806	8863518.05245659	2279887.91967806	-4334.72972103964	-2099.50724857032	4334.72972103964
-2280754.84395721	8863098.06679169	2280754.84395721	-4334.51305708682	-2100.34939274135	4334.51305708682
-2281621.72489551	8862677.91270260	2281621.72489551	-4334.29631245597	-2101.19149043197	4334.29631245597
-2282488.56247681	8862257.59019862	2282488.56247681	-4334.07948715238	-2102.03354162719	4334.07948715238
-2283355.35668498	8861837.09928905	2283355.35668498	-4333.86258118135	-2102.87554631203	4333.86258118135
-2284222.10750389	8861416.43998320	2284222.10750389	-4333.64559454820	-2103.71750447152	4333.64559454820
-2285088.81491741	8860995.61229037	2285088.81491741	-4333.42852725822	-2104.55941609068	4333.42852725822
-2285955.47890940	8860574.61621987	2285955.47890940	-4333.21137931673	-2105.40128115452	4333.21137931673
-2286822.09946375	8860153.45178102	2286822.09946375	-4332.99415072902	-2106.24309964807	4332.99415072902
-2287688.67656431	8859732.11898312	2287688.67656431	-4332.77684150041	-2107.08487155637	4332.77684150041
-2288555.21019496	8859310.61783550	2288555.21019496	-4332.55945163622	-2107.92659686442	4332.55945163622
-2289421.70033958	8858888.94834749	2289421.70033958	-4332.34198114174	-2108.76827555727	4332.34198114174
-2290288.14698203	8858467.11052839	2290288.14698203	-4332.12443002230	-2109.60990761994	4332.12443002230
-2291154.55010620	8858045.10438755	2291154.55010620	-4331.90679828320	-2110.45149303746	4331.90679828320
-2292020.90969597	8857622.92993429	2292020.90969597	-4331.68908592977	-2111.29303179486	4331.68908592977
-2292887.22573520	8857200.58717794	2292887.22573520	-4331.47129296732	-2112.13452387719	4331.47129296732
-2293753.49820778	8856778.07612785	2293753.49820778	-4331.25341940117	-2112.97596926946	4331.25341940117
-2294619.72709758	8856355.39679335	2294619.72709758	-4331.03546523664	-2113.81736795672	4331.03546523664
-2295485.91238850	8855932.54918378	2295485.91238850	-4330.81743047904	-2114.65871992400	4330.81743047904
-2296352.05406440	8855509.53330850	2296352.05406440	-4330.59931513371	-2115.50002515635	4330.59931513371
-2297218.15210918	8855086.34917683	2297218.15210918	-4330.38111920596	-2116.34128363880	4330.38111920596
-2298084.20650672	8854662.99679815	2298084.20650672	-4330.16284270111	-2117.18249535639	4330.16284270111
-2298950.21724089	8854239.47618181	2298950.21724089	-4329.94448562450	-2118.02366029417	4329.94448562450
-2299816.18429560	8853815.78733715	2299816.18429560	-4329.72604798145	-2118.86477843718	4329.72604798145
-2300682.10765473	8853391.93027355	2300682.10765473	-4329.50752977730	-2119.70584977046	4329.50752977730
-2301547.98730216	8852967.90500036	2301547.98730216	-4329.28893101736	-2120.54687427906	4329.28893101736
-2302413.82322178	8852543.71152695	2302413.82322178	-4329.07025170697	-2121.38785194802	4329.07025170697
-2303279.61539748	8852119.34986270	2303279.61539748	-4328.85149185147	-2122.22878276240	4328.85149185147
-2304145.36381316	8851694.82001696	2304145.36381316	-4328.63265145618	-2123.06966670724	4328.63265145618
-2305011.06845271	8851270.12199913	2305011.06845271	-4328.41373052644	-2123.91050376759	4328.41373052644
-2305876.72930002	8850845.25581857	2305876.72930002	-4328.19472906760	-2124.75129392851	4328.19472906760
-2306742.34633898	8850420.22148468	2306742.34633898	-4327.97564708498	-2125.59203717505	4327.97564708498
-2307607.91955350	8849995.01900683	2307607.91955350	-4327.75648458392	-2126.43273349227	4327.75648458392
-2308473.44892747	8849569.64839440	2308473.44892747	-4327.53724156977	-2127.27338286522	4327.53724156977
-2309338.93444478	8849144.10965680	2309338.93444478	-4327.31791804787	-2128.11398527896	4327.31791804787
-2310204.37608933	8848718.40280342	2310204.37608933	-4327.09851402355	-2128.95454071855	4327.09851402355
-2311069.77384503	8848292.52784365	2311069.77384503	-4326.87902950217	-2129.79504916904	4326.87902950217
-2311935.12769578	8847866.48478688	2311935.12769578	-4326.65946448906	-2130.63551061551	4326.65946448906
-2312800.43762547	8847440.27364253	2312800.43762547	-4326.43981898958	-2131.47592504301	4326.43981898958
-2313665.70361802	8847013.89442000	2313665.70361802	-4326.22009300908	-2132.31629243661	4326.22009300908
-2314530.92565732	8846587.34712869	2314530.92565732	-4326.00028655289	-2133.15661278137	4326.00028655289
-2315396.10372727	8846160.63177802	2315396.10372727	-4325.78039962638	-2133.99688606237	4325.78039962638
-2316261.23781180	8845733.74837740	2316261.23781180	-4325.56043223488	-2134.83711226466	4325.56043223488
-2317126.32789481	8845306.69693626	2317126.32789481	-4325.34038438377	-2135.67729137332	4325.34038438377
-2317991.37396020	8844879.47746399	2317991.37396020	-4325.12025607839	-2136.51742337343	4325.12025607839
-2318856.37599188	8844452.08997005	2318856.37599188	-4324.90004732409	-2137.35750825004	4324.90004732409
-2319721.33397376	8844024.53446384	2319721.33397376	-4324.67975812623	-2138.19754598825	4324.67975812623
-2320586.24788977	8843596.81095480	2320586.24788977	-4324.45938849018	-2139.03753657311	4324.45938849018
-2321451.11772380	8843168.91945236	2321451.11772380	-4324.23893842128	-2139.87747998971	4324.23893842128
-2322315.94345977	8842740.85996595	2322315.94345977	-4324.01840792491	-2140.71737622313	4324.01840792491
-2323180.72508160	8842312.63250502	2323180.72508160	-4323.79779700642	-2141.55722525844	4323.79779700642
-2324045.46257321	8841884.23707900	2324045.46257321	-4323.57710567117	-2142.39702708073	4323.57710567117
-2324910.15591850	8841455.67369734	2324910.15591850	-4323.35633392454	-2143.23678167507	4323.35633392454
-2325774.80510141	8841026.94236948	2325774.80510141	-4323.13548177188	-2144.07648902656	4323.13548177188
-2326639.41010584	8840598.04310489	2326639.41010584	-4322.91454921856	-2144.91614912027	4322.91454921856
-2327503.97091573	8840168.97591299	2327503.97091573	-4322.69353626996	-2145.75576194129	4322.69353626996
-2328368.48751498	8839739.74080327	2328368.48751498	-4322.47244293143	-2146.59532747470	4322.47244293143
-2329232.95988753	8839310.33778516	2329232.95988753	-4322.25126920836	-2147.43484570560	4322.25126920836
-2330097.38801730	8838880.76686814	2330097.38801730	-4322.03001510611	-2148.27431661908	4322.03001510611
-2330961.77188820	8838451.02806168	2330961.77188820	-4321.80868063005	-2149.11374020022	4321.80868063005
-2331826.11148418	8838021.12137523	2331826.11148418	-4321.58726578557	-2149.95311643412	4321.58726578557
-2332690.40678915	8837591.04681827	2332690.40678915	-4321.36577057804	-2150.79244530588	4321.36577057804
-2333554.65778704	8837160.80440027	2333554.65778704	-4321.14419501283	-2151.63172680058	4321.14419501283
-2334418.86446178	8836730.39413071	2334418.86446178	-4320.92253909532	-2152.47096090332	4320.92253909532
-2335283.02679731	8836299.81601907	2335283.02679731	-4320.70080283090	-2153.31014759921	4320.70080283090
-2336147.14477755	8835869.07007484	2336147.14477755	-4320.47898622494	-2154.14928687334	4320.47898622494
-2337011.21838643	8835438.15630749	2337011.21838643	-4320.25708928282	-2154.98837871081	4320.25708928282
-2337875.24760789	8835007.07472652	2337875.24760789	-4320.03511200994	-2155.82742309672	4320.03511200994
-2338739.23242587	8834575.82534142	2338739.23242587	-4319.81305441167	-2156.66642001618	4319.81305441167
-2339603.17282429	8834144.40816168	2339603.17282429	-4319.59091649341	-2157.50536945429	4319.59091649341
-2340467.06878710	8833712.82319680	2340467.06878710	-4319.36869826053	-2158.34427139616	4319.36869826053
-2341330.92029824	8833281.07045629	2341330.92029824	-4319.14639971843	-2159.18312582689	4319.14639971843
-2342194.72734163	8832849.14994964	2342194.72734163	-4318.92402087249	-2160.02193273159	4318.92402087249
-2343058.48990122	8832417.06168637	2343058.48990122	-4318.70156172812	-2160.86069209537	4318.70156172812
-2343922.20796096	8831984.80567598	2343922.20796096	-4318.47902229069	-2161.69940390334	4318.47902229069
-2344785.88150478	8831552.38192798	2344785.88150478	-4318.25640256562	-2162.53806814062	4318.25640256562
-2345649.51051663	8831119.79045189	2345649.51051663	-4318.03370255828	-2163.37668479232	4318.03370255828
-2346513.09498045	8830687.03125724	2346513.09498045	-4317.81092227407	-2164.21525384356	4317.81092227407
-2347376.63488019	8830254.10435353	2347376.63488019	-4317.58806171841	-2165.05377527944	4317.58806171841
-2348240.13019979	8829821.00975030	2348240.13019979	-4317.36512089667	-2165.89224908509	4317.36512089667
-2349103.58092320	8829387.74745707	2349103.58092320	-4317.14209981427	-2166.73067524563	4317.14209981427
-2349966.98703437	8828954.31748338	2349966.98703437	-4316.91899847660	-2167.56905374617	4316.91899847660
-2350830.34851724	8828520.71983875	2350830.34851724	-4316.69581688907	-2168.40738457185	4316.69581688907
-2351693.66535578	8828086.95453272	2351693.66535578	-4316.47255505709	-2169.24566770777	4316.47255505709
-2352556.93753393	8827653.02157484	2352556.93753393	-4316.24921298605	-2170.08390313907	4316.24921298605
-2353420.16503564	8827218.92097464	2353420.16503564	-4316.02579068136	-2170.92209085087	4316.02579068136
-2354283.34784487	8826784.65274167	2354283.34784487	-4315.80228814844	-2171.76023082829	4315.80228814844
-2355146.48594556	8826350.21688549	2355146.48594556	-4315.57870539269	-2172.59832305646	4315.57870539269
-2356009.57932169	8825915.61341563	2356009.57932169	-4315.35504241952	-2173.43636752052	4315.35504241952
-2356872.62795720	8825480.84234165	2356872.62795720	-4315.13129923435	-2174.27436420559	4315.13129923435
-2357735.63183605	8825045.90367312	2357735.63183605	-4314.90747584258	-2175.11231309680	4314.90747584258
-2358598.59094221	8824610.79741960	2358598.59094221	-4314.68357224964	-2175.95021417930	4314.68357224964
-2359461.50525962	8824175.52359063	2359461.50525962	-4314.45958846093	-2176.78806743820	4314.45958846093
-2360324.37477226	8823740.08219580	2360324.37477226	-4314.23552448188	-2177.62587285865	4314.23552448188
-2361187.19946408	8823304.47324467	2361187.19946408	-4314.01138031790	-2178.46363042578	4314.01138031790
-2362049.97931905	8822868.69674682	2362049.97931905	-4313.78715597441	-2179.30134012474	4313.78715597441
-2362912.71432114	8822432.75271181	2362912.71432114	-4313.56285145684	-2180.13900194066	4313.56285145684
-2363775.40445430	8821996.64114923	2363775.40445430	-4313.33846677060	-2180.97661585869	4313.33846677060
-2364638.04970251	8821560.36206866	2364638.04970251	-4313.11400192112	-2181.81418186396	4313.11400192112
-2365500.65004974	8821123.91547968	2365500.65004974	-4312.88945691383	-2182.65169994162	4312.88945691383
-2366363.20547994	8820687.30139187	2366363.20547994	-4312.66483175414	-2183.48917007682	4312.66483175414
-2367225.71597710	8820250.51981484	2367225.71597710	-4312.44012644749	-2184.32659225470	4312.44012644749
-2368088.18152518	8819813.57075817	2368088.18152518	-4312.21534099930	-2185.16396646041	4312.21534099930
-2368950.60210816	8819376.45423146	2368950.60210816	-4311.99047541501	-2186.00129267910	4311.99047541501
-2369812.97771001	8818939.17024430	2369812.97771001	-4311.76552970004	-2186.83857089591	4311.76552970004
-2370675.30831470	8818501.71880630	2370675.30831470	-4311.54050385983	-2187.67580109601	4311.54050385983
-2371537.59390621	8818064.09992706	2371537.59390621	-4311.31539789981	-2188.51298326455	4311.31539789981
-2372399.83446852	8817626.31361620	2372399.83446852	-4311.09021182542	-2189.35011738667	4311.09021182542
-2373262.02998560	8817188.35988332	2373262.02998560	-4310.86494564209	-2190.18720344754	4310.86494564209
-2374124.18044143	8816750.23873803	2374124.18044143	-4310.63959935526	-2191.02424143232	4310.63959935526
-2374986.28582000	8816311.95018995	2374986.28582000	-4310.41417297036	-2191.86123132615	4310.41417297036
-2375848.34610528	8815873.49424871	2375848.34610528	-4310.18866649284	-2192.69817311421	4310.18866649284
-2376710.36128125	8815434.87092392	2376710.36128125	-4309.96307992814	-2193.53506678164	4309.96307992814
-2377572.33133190	8814996.08022521	2377572.33133190	-4309.73741328170	-2194.37191231363	4309.73741328170
-2378434.25624122	8814557.12216221	2378434.25624122	-4309.51166655897	-2195.20870969532	4309.51166655897
-2379296.13599318	8814117.99674455	2379296.13599318	-4309.28583976538	-2196.04545891189	4309.28583976538
-2380157.97057178	8813678.70398186	2380157.97057178	-4309.05993290639	-2196.88215994850	4309.05993290639
-2381019.75996099	8813239.24388379	2381019.75996099	-4308.83394598744	-2197.71881279032	4308.83394598744
-2381881.50414482	8812799.61645997	2381881.50414482	-4308.60787901399	-2198.55541742252	4308.60787901399
-2382743.20310725	8812359.82172004	2382743.20310725	-4308.38173199147	-2199.39197383026	4308.38173199147
-2383604.85683227	8811919.85967366	2383604.85683227	-4308.15550492535	-2200.22848199873	4308.15550492535
-2384466.46530387	8811479.73033046	2384466.46530387	-4307.92919782107	-2201.06494191310	4307.92919782107
-2385328.02850605	8811039.43370011	2385328.02850605	-4307.70281068410	-2201.90135355853	4307.70281068410
-2386189.54642280	8810598.96979226	2386189.54642280	-4307.47634351987	-2202.73771692021	4307.47634351987
-2387051.01903811	8810158.33861657	2387051.01903811	-4307.24979633386	-2203.57403198332	4307.24979633386
-2387912.44633599	8809717.54018270	2387912.44633599	-4307.02316913151	-2204.41029873302	4307.02316913151
-2388773.82830042	8809276.57450030	2388773.82830042	-4306.79646191829	-2205.24651715451	4306.79646191829
-2389635.16491541	8808835.44157906	2389635.16491541	-4306.56967469966	-2206.08268723296	4306.56967469966
-2390496.45616495	8808394.14142864	2390496.45616495	-4306.34280748108	-2206.91880895356	4306.34280748108
-2391357.70203305	8807952.67405871	2391357.70203305	-4306.11586026800	-2207.75488230149	4306.11586026800
-2392218.90250372	8807511.03947895	2392218.90250372	-4305.88883306590	-2208.59090726194	4305.88883306590
-2393080.05756094	8807069.23769903	2393080.05756094	-4305.66172588025	-2209.42688382009	4305.66172588025
-2393941.16718873	8806627.26872865	2393941.16718873	-4305.43453871649	-2210.26281196113	4305.43453871649
-2394802.23137109	8806185.13257748	2394802.23137109	-4305.20727158012	-2211.09869167025	4305.20727158012
-2395663.25009202	8805742.82925521	2395663.25009202	-4304.97992447658	-2211.93452293265	4304.97992447658
-2396524.22333554	8805300.35877154	2396524.22333554	-4304.75249741136	-2212.77030573351	4304.75249741136
-2397385.15108565	8804857.72113615	2397385.15108565	-4304.52499038992	-2213.60604005803	4304.52499038992
-2398246.03332636	8804414.91635875	2398246.03332636	-4304.29740341775	-2214.44172589140	4304.29740341775
-2399106.87004169	8803971.94444903	2399106.87004169	-4304.06973650030	-2215.27736321882	4304.06973650030
-2399967.66121564	8803528.80541669	2399967.66121564	-4303.84198964306	-2216.11295202548	4303.84198964306
-2400828.40683222	8803085.49927145	2400828.40683222	-4303.61416285150	-2216.94849229659	4303.61416285150
-2401689.10687545	8802642.02602301	2401689.10687545	-4303.38625613111	-2217.78398401735	4303.38625613111
-2402549.76132935	8802198.38568108	2402549.76132935	-4303.15826948736	-2218.61942717296	4303.15826948736
-2403410.37017793	8801754.57825537	2403410.37017793	-4302.93020292572	-2219.45482174861	4302.93020292572
-2404270.93340520	8801310.60375561	2404270.93340520	-4302.70205645170	-2220.29016772951	4302.70205645170
-2405131.45099519	8800866.46219152	2405131.45099519	-4302.47383007075	-2221.12546510087	4302.47383007075
-2405991.92293192	8800422.15357281	2405991.92293192	-4302.24552378838	-2221.96071384790	4302.24552378838
-2406852.34919940	8799977.67790921	2406852.34919940	-4302.01713761007	-2222.79591395579	4302.01713761007
-2407712.72978165	8799533.03521046	2407712.72978165	-4301.78867154130	-2223.63106540977	4301.78867154130
-2408573.06466270	8799088.22548628	2408573.06466270	-4301.56012558756	-2224.46616819503	4301.56012558756
-2409433.35382658	8798643.24874642	2409433.35382658	-4301.33149975434	-2225.30122229680	4301.33149975434
-2410293.59725729	8798198.10500060	2410293.59725729	-4301.10279404713	-2226.13622770029	4301.10279404713
-2411153.79493888	8797752.79425858	2411153.79493888	-4300.87400847143	-2226.97118439070	4300.87400847143
-2412013.94685537	8797307.31653009	2412013.94685537	-4300.64514303272	-2227.80609235326	4300.64514303272
-2412874.05299079	8796861.67182488	2412874.05299079	-4300.41619773650	-2228.64095157318	4300.41619773650
-2413734.11332916	8796415.86015271	2413734.11332916	-4300.18717258828	-2229.47576203568	4300.18717258828
-2414594.12785451	8795969.88152331	2414594.12785451	-4299.95806759353	-2230.31052372598	4299.95806759353
-2415454.09655088	8795523.73594646	2415454.09655088	-4299.72888275777	-2231.14523662930	4299.72888275777
-2416314.01940230	8795077.42343191	2416314.01940230	-4299.49961808649	-2231.97990073087	4299.49961808649
-2417173.89639280	8794630.94398942	2417173.89639280	-4299.27027358519	-2232.81451601591	4299.27027358519
-2418033.72750642	8794184.29762876	2418033.72750642	-4299.04084925938	-2233.64908246964	4299.04084925938
-2418893.51272719	8793737.48435969	2418893.51272719	-4298.81134511455	-2234.48360007729	4298.81134511455
-2419753.25203915	8793290.50419198	2419753.25203915	-4298.58176115622	-2235.31806882409	4298.58176115622
-2420612.94542634	8792843.35713542	2420612.94542634	-4298.35209738988	-2236.15248869527	4298.35209738988
-2421472.59287279	8792396.04319977	2421472.59287279	-4298.12235382105	-2236.98685967606	4298.12235382105
-2422332.19436255	8791948.56239481	2422332.19436255	-4297.89253045523	-2237.82118175168	4297.89253045523
-2423191.74987965	8791500.91473033	2423191.74987965	-4297.66262729794	-2238.65545490738	4297.66262729794
-2424051.25940815	8791053.10021611	2424051.25940815	-4297.43264435468	-2239.48967912839	4297.43264435468
-2424910.72293208	8790605.11886194	2424910.72293208	-4297.20258163097	-2240.32385439995	4297.20258163097
-2425770.14043548	8790156.97067762	2425770.14043548	-4296.97243913231	-2241.15798070728	4296.97243913231
-2426629.51190241	8789708.65567293	2426629.51190241	-4296.74221686423	-2241.99205803564	4296.74221686423
-2427488.83731690	8789260.17385767	2427488.83731690	-4296.51191483224	-2242.82608637026	4296.51191483224
-2428348.11666302	8788811.52524165	2428348.11666302	-4296.28153304185	-2243.66006569638	4296.28153304185
-2429207.34992479	8788362.70983467	2429207.34992479	-4296.05107149859	-2244.49399599925	4296.05107149859
-2430066.53708629	8787913.72764653	2430066.53708629	-4295.82053020797	-2245.32787726410	4295.82053020797
-2430925.67813155	8787464.57868704	2430925.67813155	-4295.58990917552	-2246.16170947620	4295.58990917552
